id,true_text,predicted_text,metrics
25972,to,to to toto tos,6.0
33676,the,the the The thethe the,6.333333333333333
60429,one,one are one me,3.6666666666666665
4813,would,would would world wouldold would,5.4
68904,reply,reply very reply empty,3.4
82676,these,these these there the theses,4.6
26526,power,power power poor your,3.2
16023,minority,minority minorityin immunity,2.5
54232,8,& a & 8,6.0
33463,second,second second stand earned,3.3333333333333335
55317,with,with with will With,3.75
21787,Britain,Britain Britaintan Britain British Britain,5.0
32457,and,and and Andand,3.6666666666666665
47465,to,to to tosto,4.5
10729,",",",s ' ,",5.0
18070,of,of of ofs at,5.0
45811,to,to to toto tos,6.0
12638,legislation,legislation legislation isolationisation,2.6363636363636362
45135,blocks,blacks blacksb,1.5
27594,comically,annually actually usuallyally,2.6666666666666665
42709,up,up my up us,4.5
12461,queue,queue are over a,2.2
31573,no,no no notno no,6.0
69115,",",",s ; ,",5.0
111679,easy,easy say easy Gay,3.25
22250,This,This this This Thiss This,5.25
2567,was,was wass was Was was,5.666666666666667
41670,very,very veryy they,2.75
78050,that,that thatt that That that,5.25
91523,by,by byby bys by,6.0
94358,salaries,salariestoriasss,1.0
81980,could,could cold could gold,3.2
34432,you,You you You Youy Yous,6.0
11103,This,This This The His,3.25
37768,adventure,adventure adventurerevenuevevere,2.5555555555555554
32711,to,to to tosto,4.5
1907,Housing,Havingeasingeasingseasinging,3.2857142857142856
73436,or,or or orer ors,6.0
90160,somewhere,Somewhere somewhereson somewheres,2.6666666666666665
97962,",",", ; , '",6.0
20227,our,our or our are,3.6666666666666665
28949,Takers,Barbadossssss,1.8333333333333333
22810,Father,Father father Father Fe Father,4.0
48775,",","; , ' )",6.0
71386,marriage,marriage marriage carriage arrange,3.25
26010,companionship,companionship confoundingqui primarily,1.9230769230769231
18897,it,it it its itt it,7.0
56682,of,of ofs off,4.0
96071,knots,texts into's,1.8
15104,choke,choke cake make shake,3.2
98225,',"' , ! )",6.0
37222,to,to to tos To,5.0
20425,got,"the "" the He to",4.666666666666667
65297,treated,treated tea treatedated,2.2857142857142856
102797,Ian,Dan Dan Dans Ban,4.666666666666667
78605,it,"it , ; )",3.0
59995,against,gained good and period,2.7142857142857144
81739,come,come done come some come,5.0
20784,:,:s ; :,5.0
102076,command,command concerned command commend command,4.857142857142857
39582,to,to to tos tot,5.5
39459,and,and and Andand,3.6666666666666665
21100,They,They they They by,3.25
54410,Choir,Choi Chair Cook Cork,3.0
40272,Fig.,Fig Pig Fig Figs,3.25
29706,front,front front fact first factt,4.6
113970,was,was wass was wasy,4.666666666666667
65671,France,France Francere Frame,2.5
82635,in,in in ins is,5.0
108056,'ll,it the It He it,5.0
13035,Soviet,Soviet Joint joint Point,3.0
20998,miles,miles miless files,2.6
53357,ill-defined,ittationed with,1.0909090909090908
17160,storm,storm storesstoresson,3.2
81734,So,So So so Sos So,6.5
93846,lovely,truly lovely trulyly,2.3333333333333335
11485,Parliamentary,Parliamentary conferenceisminemanns,1.6923076923076923
64510,",","' ,s ;",5.0
2070,today,taken today to taken,3.0
74624,figures,figures Curves Survey,2.0
19917,led,had lededled,3.0
13013,Warsaw,House House Horse Moscowhouse,4.333333333333333
60312,letter,letter let letter left,2.6666666666666665
87499,out,out out but cut,4.0
41531,plastic,plastic plasticslat,1.7142857142857142
37976,By,By By by Bys By,6.5
76277,shopkeeper,shortages brother together mother,2.6
45647,and,andand and end,3.6666666666666665
104536,of,of ofs ),3.0
65263,Ponsonby,Possibly Possiblysography,2.375
65079,be,be he be beve,5.5
33103,a,a aa A a,7.0
4426,It,It It it Itt,5.0
72711,be,be be by ),4.0
43648,to,to to tos toto,6.0
37146,or,or or of at,4.5
53833,rests,rest testss',1.4
2786,next,next net met rest,3.25
94452,shorts,starts starts shortssss,2.8333333333333335
51915,by,by by bysby,4.5
22479,board,board bookboard body,3.0
17451,poured,posed proved pound found,3.1666666666666665
51571,exists,exists existssists,2.0
89152,discovered,discoveredsever secretserved,1.8
87797,right,isn with rightly,2.2
30997,2skint,Estimate Buttts,2.0
75248,to,to to tos is,5.0
66314,in,in in is ins in,6.5
48712,the,the the there The,4.666666666666667
114573,up,up upup us,4.0
67112,the,the the He thes the,5.333333333333333
47246,put,put out put part,4.333333333333333
104375,She,She the She The Shes,5.666666666666667
27873,insensi-,arsenic Francis inITE,2.0
88173,sorry,Sorry fortytory very,3.2
112154,off,off off oft,2.6666666666666665
106041,dea-,dead de clear dear de,4.5
70079,to,to to tosto,4.5
86900,autocracy,advocacy auto a advocacy,1.8888888888888888
69425,AND,AND ANDD AND ANDs,4.666666666666667
88717,",","it , ; )",7.0
96182,put,got get at act,4.333333333333333
46009,acquaintances,appointmentqui availables,1.3846153846153846
77576,can,can can Can cancan cantan,7.333333333333333
102290,said,said said Said saids,4.0
55536,was,was was wass way,4.333333333333333
106088,looked,looked locked looked lookeded,3.8333333333333335
58155,lively,livess levelsly,1.5
48400,try,try by try to try,4.666666666666667
57584,is,is is iss isus,6.0
103829,"""",""" "" , is """,9.0
29689,his,his hiss his His hisus,6.333333333333333
81802,you,"you you , You",3.3333333333333335
2293,Mr.,the to At Mr,3.6666666666666665
36966,walk,talk walk talkt,2.75
65506,In,in is in as,5.0
76714,research,research researchs search,2.125
17724,join,join join Join joins join,5.25
94623,the,the He the there the,5.666666666666667
104247,driven,driven drivenenin driven,3.0
13619,idea,idea idead idea ideaa,4.25
79729,sufficient,sufficient sufficient Effectt,1.9
44585,clay,stay by they day,3.5
23058,",",",s ' ,",5.0
68726,",",",s , '",5.0
77666,corporations,corporations promotions promotions,1.8333333333333333
95530,Morfydd,Mortytory workt,1.5714285714285714
29343,to,You for to You to,7.5
18161,pity,play by plyly,2.75
60118,Rome,Rome Romee Rome home,4.0
47076,of,if of # it,4.0
29091,brother,brother brotherter brother mother brother,4.857142857142857
32171,have,have have house havee have,5.5
82772,Do,Do Do to To,4.5
38765,as,as as us ass as,6.5
93209,spell,self spells well,2.2
1552,spokesman,spoken spokesman spokensation,2.2222222222222223
68115,and,and and Andand,3.6666666666666665
60393,by,by byby bys by,6.0
100125,give,give give giveve giveive,5.0
25245,an,an an am on an,6.0
40706,available,available will available with,2.2222222222222223
56805,my,It it ? !,4.5
77450,seventies,services servicess activities,2.3333333333333335
1410,of,of at or of,4.5
83704,and,and and anddand,4.0
71614,with,with with willt will,4.0
74339,In,"In in ,s",3.0
7513,making,meeting later asking making,3.5
65686,had,had bad had and,4.0
22765,one,one one on ones one,5.333333333333333
112616,fake,face take face fe,3.25
41141,feeding,leading leading feeding reading,3.4285714285714284
39256,Europe,Europe Europes Europe Europere,4.0
115003,it,it It it its,5.0
24359,It,It It it Itt It,6.5
44916,for,for for For fors for,5.666666666666667
20353,they,they they the theysey they,5.5
6213,UNIP,UN will UN AND,3.0
74592,65,as us is as 65 is,7.5
56777,In,"In in he ,",4.0
101954,"""",""" "" , ' !",8.0
54313,this,this His his Hiss hiss,4.5
24096,Miss,Miss Miss His his Miss,4.5
5326,past,not fastt test,2.75
34108,Sabbath,Battbethts,0.8571428571428571
61092,and,and end andand,3.6666666666666665
45229,their,their their they theirr theirviv,5.4
41326,and,and end ands,3.0
59452,",",",s ; ,",5.0
69484,IN,IN IN is in UN IN,7.5
56643,of,of ats of,3.5
35953,with,with with With witht with,5.25
41702,8,B 8 & 3,6.0
99720,her,her he her has,3.6666666666666665
59619,In,to to is in,5.0
50155,hot,hot not bothhot,4.0
113788,",",",s ' ,",5.0
69077,The,The The the There The,6.0
3031,the,the the He The,3.6666666666666665
4967,Commonwealth,Commonwealth Commonwealth Commonwealth Conmouth Commonwealth Commonwealth Conn Commonwealth,6.583333333333333
71038,before,before later before by,2.6666666666666665
88883,her,her her hers Her,4.333333333333333
35649,quite,quite quite quitet give,3.6
59146,",",",s ' ,",5.0
60929,perhaps,perhaps perhaps perhapsss,2.5714285714285716
78277,coolant,coant contentt,1.2857142857142858
32369,over,over ever over overve over,5.5
69202,strength,strength strengthtth,1.5
78558,water,waterwater water waterer,3.8
78384,into,into into intots,3.0
54869,said,said said and acid,3.5
101524,the,the the He there the,5.666666666666667
20379,hectoring,looking heatingedsetting,2.0
42747,as,as ass as us is,6.5
98695,waiting,waiting saying having paying,3.0
70702,desire,desire desireise assure,2.8333333333333335
73329,expenditure,equities qualities committee entities,2.909090909090909
69948,the,"the to the ,",3.0
63975,malady,unlikely only Sunday already,3.8333333333333335
14756,the,the the He there the,5.666666666666667
60034,the,the the He thes the,5.333333333333333
49167,",",a a as as,9.0
110052,his,",s , )",2.0
60761,this,this this his thiss this,5.0
56433,",","It ( , )",7.0
28348,that,that thatt that tat that,5.0
62726,...,Mr Mr Mr. ...,3.3333333333333335
101400,",",",s ' ,",5.0
68979,',"' ,s ;",5.0
37955,five,five five live fiveve fiveive,6.25
51789,brew,Nerob beo,1.75
61615,may,may way was may,4.0
4855,this,this this its his His,4.25
28073,queer,over over per ever,3.0
107339,'m,in in is ins inm,7.5
88918,she,she she the She she,5.333333333333333
2169,to,to to tos toto,6.0
62327,my,my my may any,5.5
114474,bloody,bloody Body Good body,2.5
78226,will,will will till all,3.5
82469,stuff,shots that start,2.8
7619,there,there there thethere there,4.2
44057,tons,bus his was has,3.5
70413,and,and and andsand,4.0
105635,If,it A It At,4.5
80375,also,also do also who also,4.25
56030,Mr.,?. E !,2.0
67558,asking,askingizing asking taking,3.1666666666666665
63271,I,)s 3 ),6.0
110560,making,matter rather making native,3.5
36846,thoroughly,thoroughly toopathytoryly,1.5
47724,ticket,ticket thatt taste,2.0
60857,happens,hopes hyper types papers,2.7142857142857144
113626,",",",s ' ,",5.0
81543,the,the the He thet the,5.333333333333333
56809,",","' , ;s",5.0
57124,delighted,delighted dividedly light,1.7777777777777777
74508,Other,Other Otherer Star,2.6
94612,off,at of Of off,3.0
76710,offices,after after for fires,2.2857142857142856
19950,not,not to nots,2.6666666666666665
103458,me,me me see mere,6.0
26281,and,and and Andand,3.6666666666666665
27387,had,had had and bad,4.0
5438,people,reply werere cycle,2.3333333333333335
77359,at,at at a tat,4.5
96714,But,But Butt But Buts,4.666666666666667
31300,for,for far for For for,5.333333333333333
44496,the,the the He there the,5.666666666666667
47931,forces,forces forces Forces forcess forceses,5.166666666666667
79755,the,the He the The the,5.0
84792,their,this the two his who,3.2
86473,a,a aa as a,8.0
36531,something,Something Something something Somethingss,3.5555555555555554
111505,have,have have have have has have,6.0
103046,the,the the He thes the,5.333333333333333
111509,hot,not hot but not,4.0
60698,letter,letter letter letters letterer letterter,5.666666666666667
1680,African,African African Price direction,3.4285714285714284
60445,fall,fall fat Fall fall,3.5
29098,zestful,Post Total Both total,2.5714285714285716
75055,closing,closing alongeasings,1.8571428571428572
65093,has,has was has hass has,5.666666666666667
32836,over,over Over over our over,4.75
45633,essence,ensure causeence ease,2.0
5661,you,you you You your you,5.666666666666667
56774,not,not to nots,2.6666666666666665
38153,on,on an on as ons,6.5
108489,"""",""" "" , ""s '",9.0
110552,Something,Something Something Smoking Somethingsating,3.7777777777777777
64533,the,the the thetthe,4.0
107688,she,#t with it,3.0
76354,shops,shops stages shops shopss,4.0
101581,",","' , ) ;",6.0
32491,to,toto to tos to,6.0
18780,GOOD,GOOD GOLDG G,2.0
5674,',"'s , ;",5.0
81428,to,"to to , tos",4.5
66536,consulted,consulted controlleds selected,2.3333333333333335
66658,was,was was wass Was,4.333333333333333
75019,is,is is iss its,5.5
44960,in,in in is ins in,6.5
94133,as,as as a are as,6.0
90184,our,our our Our out our,5.333333333333333
75120,vibrating,vibrating Working breathing working,2.888888888888889
93999,saying,saying sayings sayinging,3.0
45862,analogy,anyway away are any,2.142857142857143
86134,?,? ? 3 2,6.0
27972,spite,spite spite quite spike,3.6
13215,had,HAD HAD AND Hab HAD,6.0
27139,perhaps,perhaps perhaps perhapss per,3.0
52232,and,and and And are,4.0
64851,for,for for For to for,5.0
31331,three,there the three there,3.2
27945,Mr.,Mr Mr M. Mr,2.6666666666666665
105777,the,the the He thethe the,6.0
30831,and,and and ands And,4.333333333333333
63297,him,him his him hims,4.333333333333333
95891,did,did his His kit,4.0
16326,open,open upon com open,3.5
98573,his,his hiss his us hist,5.666666666666667
32376,that,that thatt that That,4.0
41295,the,the the The thes the,5.666666666666667
38245,here,here were here her,3.5
41850,is,is is its iss is,7.0
43412,the,to to the No,3.0
104431,to,to to toto tos,6.0
68159,asking,asking usingatingting,2.5
23798,reappears,repeatss expressa,1.2222222222222223
89736,",",", ,s ;",5.0
18625,spectacularly,apartheid particularly particularlytly,2.076923076923077
42230,in,"in in on """,4.0
111604,respectively,expensive especially particularlyp,2.0833333333333335
25201,public,public publicticp,1.8333333333333333
54045,less,less lessses,2.0
80178,",",",s ' ,",5.0
28134,",",",s ) ,",5.0
60750,not,not net nots,3.0
33498,and,and and anddand,4.0
20967,attack,attack stack attack talk,3.0
33706,personal,personal person presents,2.0
88880,pretence,presence presencerence presenceence,3.5
52178,CARLYLE,CLYH AA,0.8571428571428571
58290,soldier,soldier soldiers policies,2.5714285714285716
42105,I,It ? ! ),7.0
51659,gin,gin in ins gin,3.6666666666666665
20885,Germany's,Germany'''ss',0.4444444444444444
109742,for,for For Far for,4.0
70315,span,Soon Seen soon San,3.75
69303,AT,AT A AT At,4.0
99916,by,by to by of,4.5
75418,",",",s ' ,",5.0
64401,the,the the The there the,6.0
2448,Senator,Senator leader leaders feeder,3.142857142857143
76238,provide,provide provide private provides provide,4.714285714285714
67737,with,with With with withth,4.25
4369,easier,easier raises issuess,2.5
6757,and,and and endand,3.6666666666666665
100929,"""",""" a "" , ' """,10.0
22234,go,St & of se,4.5
71444,had,had and had bad,4.0
67921,was,was wass was has was,5.666666666666667
27058,the,the the He The,3.6666666666666665
7722,They,the The the He,2.75
92417,and,and and Andand,3.6666666666666665
81477,I,"Is ? ,",5.0
78593,not,not net not that,4.333333333333333
7675,that,that thatt that the that,5.0
95816,left,It A # the,2.25
40359,no,to no to is,4.5
56752,now,now not now nor now,5.333333333333333
3785,from,from from form farm from,5.0
66050,being,being being very by,2.8
33460,Qoheleth,Toett Pot Potential,2.0
14918,difficulties,difficulties facilities difficultiess,2.0833333333333335
94442,and,and andant out,3.6666666666666665
81437,he,he be he the,5.0
66243,it,it it itt It it,6.5
41925,any,any any and only,4.333333333333333
52490,considerable,considerable considerableissesus,1.6666666666666667
85354,?,? 2 ? ?s,7.0
10882,necessary,necessaryss accuracy,1.2222222222222223
45519,word,word wood waswood,3.25
77477,leavers,leaves leaves leavesves,2.4285714285714284
